"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",200,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d2d20100",1334,2808
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",78,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d3d20100",1335,2808
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",88,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d4d20100",1336,2808
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",72,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d5d20100",1337,2808
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",41,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d6d20100",1338,2808
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",17,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d7d20100",1339,2808
"2011","2011","2011","date",0,0,"1249912953","Bradford 030A","E01010669","2011 super output areas - lower layer",298,148,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912953d0d8d20100",1340,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",509,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d0d20100",1341,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",110,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d1d20100",1342,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",120,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d2d20100",1343,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",73,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d3d20100",1344,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",75,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d4d20100",1345,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",62,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d5d20100",1346,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",49,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d6d20100",1347,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",11,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d7d20100",1348,2808
"2011","2011","2011","date",0,0,"1249912958","Bradford 030B","E01010674","2011 super output areas - lower layer",298,149,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912958d0d8d20100",1349,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",638,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d0d20100",1350,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",124,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d1d20100",1351,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",139,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d2d20100",1352,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",90,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d3d20100",1353,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",120,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d4d20100",1354,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",69,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d5d20100",1355,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",64,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d6d20100",1356,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",17,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d7d20100",1357,2808
"2011","2011","2011","date",0,0,"1249912961","Bradford 030C","E01010677","2011 super output areas - lower layer",298,150,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",15,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912961d0d8d20100",1358,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",473,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d0d20100",1359,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",100,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d1d20100",1360,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",131,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d2d20100",1361,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",62,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d3d20100",1362,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",63,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d4d20100",1363,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",44,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d5d20100",1364,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",34,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d6d20100",1365,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",16,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d7d20100",1366,2808
"2011","2011","2011","date",0,0,"1249913087","Bradford 030D","E01010805","2011 super output areas - lower layer",298,151,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913087d0d8d20100",1367,2808
"2011","2011","2011","date",0,0,"1249912876","Bradford 031A","E01010590","2011 super output areas - lower layer",298,152,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",766,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912876d0d0d20100",1368,2808
"2011","2011","2011","date",0,0,"1249912876","Bradford 031A","E01010590","2011 super output areas - lower layer",298,152,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",232,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912876d0d1d20100",1369,2808
"2011","2011","2011","date",0,0,"1249912876","Bradford 031A","E01010590","2011 super output areas - lower layer",298,152,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",253,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912876d0d2d20100",1370,2808
"2011","2011","2011","date",0,0,"1249912876","Bradford 031A","E01010590","2011 super output areas - lower layer",298,152,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",132,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912876d0d3d20100",1371,2808
"2011","2011","2011","date",0,0,"1249912876","Bradford 031A","E01010590","2011 super output areas - lower layer",298,152,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",100,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912876d0d4d20100",1372,2808
