"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249913112","Bradford 035D","E01010831","2011 super output areas - lower layer",298,173,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913112d0d15d20100",3827,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",462,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d0d20100",3828,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",103,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d1a2d20100",3829,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",47,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d1d20100",3830,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",56,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d2d20100",3831,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",279,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d3a4a5a6a7a8a9a10a11d20100",3832,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",17,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d3d20100",3833,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",189,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d4a5a6d20100",3834,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",25,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d4d20100",3835,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",133,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d5d20100",3836,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d6d20100",3837,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d7a8a9d20100",3838,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d7d20100",3839,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",11,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d8d20100",3840,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d9d20100",3841,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",50,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d10a11d20100",3842,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",41,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d10d20100",3843,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d11d20100",3844,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d12a13a14a15d20100",3845,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",60,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d12d20100",3846,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d13d20100",3847,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d14d20100",3848,6864
"2011","2011","2011","date",0,0,"1249913113","Bradford 035E","E01010832","2011 super output areas - lower layer",298,174,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",19,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913113d0d15d20100",3849,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",522,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d0d20100",3850,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",123,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d1a2d20100",3851,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",50,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d1d20100",3852,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",73,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d2d20100",3853,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",370,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d3a4a5a6a7a8a9a10a11d20100",3854,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",45,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d3d20100",3855,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",220,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d4a5a6d20100",3856,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",75,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d4d20100",3857,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",110,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d5d20100",3858,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",35,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d6d20100",3859,6864
"2011","2011","2011","date",0,0,"1249912956","Bradford 036A","E01010672","2011 super output areas - lower layer",298,175,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",65,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912956d0d7a8a9d20100",3860,6864
