"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",212,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d1d20100",1225,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",172,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d2d20100",1226,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",117,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d3d20100",1227,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",75,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d4d20100",1228,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d5d20100",1229,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d6d20100",1230,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d7d20100",1231,2781
"2001","2001","2001","date",0,0,"1275079070","Bradford 027C","E01010654","2001 super output areas - lower layer",304,136,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079070d8d20100",1232,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",497,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d0d20100",1233,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",143,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d1d20100",1234,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",129,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d2d20100",1235,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",91,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d3d20100",1236,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",71,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d4d20100",1237,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d5d20100",1238,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",13,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d6d20100",1239,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d7d20100",1240,2781
"2001","2001","2001","date",0,0,"1275079242","Bradford 027D","E01010826","2001 super output areas - lower layer",304,137,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079242d8d20100",1241,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",594,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d0d20100",1242,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",167,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d1d20100",1243,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",188,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d2d20100",1244,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",93,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d3d20100",1245,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",91,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d4d20100",1246,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",37,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d5d20100",1247,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d6d20100",1248,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d7d20100",1249,2781
"2001","2001","2001","date",0,0,"1275079013","Bradford 028A","E01010597","2001 super output areas - lower layer",304,138,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079013d8d20100",1250,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",639,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d0d20100",1251,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",145,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d1d20100",1252,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",242,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d2d20100",1253,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",116,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d3d20100",1254,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",93,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d4d20100",1255,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d5d20100",1256,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d6d20100",1257,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d7d20100",1258,2781
"2001","2001","2001","date",0,0,"1275079014","Bradford 028B","E01010598","2001 super output areas - lower layer",304,139,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079014d8d20100",1259,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",472,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d0d20100",1260,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",95,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d1d20100",1261,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",138,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d2d20100",1262,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",87,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d3d20100",1263,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",92,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d4d20100",1264,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",38,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d5d20100",1265,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d6d20100",1266,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d7d20100",1267,2781
"2001","2001","2001","date",0,0,"1275079015","Bradford 028C","E01010599","2001 super output areas - lower layer",304,140,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079015d8d20100",1268,2781
"2001","2001","2001","date",0,0,"1275079016","Bradford 028D","E01010600","2001 super output areas - lower layer",304,141,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",485,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079016d0d20100",1269,2781
"2001","2001","2001","date",0,0,"1275079016","Bradford 028D","E01010600","2001 super output areas - lower layer",304,141,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",79,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079016d1d20100",1270,2781
